 1966.0000, -144.6737,   10.1506,    1.0000,    2.0000
 1967.0000, -117.4237,   17.1401,    1.0000,    2.0000
 1968.0000, -133.8177,   23.6228,    1.0000,    2.0000
 1969.0000, -139.0904,   23.2062,    1.0000,    2.0000
 1970.0000,  -89.5904,   17.8452,    1.0000,    2.0000
 1971.0000,  -75.2722,   19.4239,    1.0000,    2.0000
 1972.0000,  -54.9237,   20.1501,    1.0000,    2.0000
 1973.0000,  -26.9793,   16.5846,    1.0000,    2.0000
 1974.0000,  -76.5904,   19.4677,    1.0000,    2.0000
 1975.0000, -101.4540,   17.0033,    1.0000,    2.0000
 1976.0000,  -89.6358,   19.5767,    1.0000,    2.0000
 1977.0000, -121.0904,   31.6043,    1.0000,    2.0000
 1978.0000,  -92.6618,   20.3789,    1.0000,    2.0000
 1979.0000,  -77.3631,   18.6557,    1.0000,    2.0000
 1980.0000, -101.9237,   17.5162,    1.0000,    2.0000
 1981.0000, -138.0070,   23.3373,    1.0000,    2.0000
 1982.0000, -106.9237,   26.8723,    1.0000,    2.0000
 1983.0000,  -37.9237,   17.0908,    1.0000,    2.0000
 1984.0000,  -17.4237,   17.8960,    1.0000,    2.0000
 1985.0000,  -72.3404,   21.3119,    1.0000,    2.0000
 1986.0000,  -53.5070,   24.2296,    1.0000,    2.0000
 1987.0000,  -35.2570,   15.5429,    1.0000,    2.0000
 1988.0000,  -57.4237,   21.2005,    1.0000,    2.0000
 1989.0000,  -89.5449,   15.2317,    1.0000,    2.0000
 1990.0000,  -98.9237,   25.3163,    1.0000,    2.0000
 1991.0000,  -61.9237,   17.7658,    1.0000,    2.0000
 1992.0000,  -55.5904,   14.4681,    1.0000,    2.0000
 1993.0000,  -15.6737,   13.0211,    1.0000,    2.0000
 1994.0000,  -13.9793,   17.8391,    1.0000,    2.0000
 1995.0000,  -57.8404,   18.2750,    1.0000,    2.0000
 1996.0000,   -1.1904,   16.2545,    1.0000,    2.0000
 1997.0000,   27.0914,   23.3751,    1.0000,    2.0000
 1998.0000,   59.4930,   16.7992,    1.0000,    2.0000
 1999.0000,   -2.5904,   16.5913,    1.0000,    2.0000
 2000.0000,  -32.9995,   25.2974,    1.0000,    2.0000
 2001.0000,   -6.9237,   22.5994,    1.0000,    2.0000
 2002.0000,  -32.1737,   21.0259,    1.0000,    2.0000
 2003.0000,    4.3263,   25.9440,    1.0000,    2.0000
 2004.0000,   -8.2570,   24.0497,    1.0000,    2.0000
 2005.0000,   79.0763,   16.5365,    1.0000,    2.0000
 2006.0000,   44.1596,   22.2352,    1.0000,    2.0000
 2007.0000,   13.5763,   34.7362,    1.0000,    2.0000
 2008.0000,   36.9096,   19.7734,    1.0000,    2.0000
 2009.0000,   24.5096,   27.6272,    1.0000,    2.0000
 2010.0000,  125.9096,   18.8208,    1.0000,    2.0000
 2011.0000,   98.2430,   21.0648,    1.0000,    2.0000
 2012.0000,   88.3263,   27.2530,    1.0000,    2.0000
 2013.0000,   70.0207,   24.6839,    1.0000,    2.0000
 2014.0000,   65.2430,   26.2825,    1.0000,    2.0000
 2015.0000,   46.9930,   28.5040,    1.0000,    2.0000
 2016.0000,   86.1596,   13.5944,    1.0000,    2.0000
 2017.0000,   77.4096,   25.6809,    1.0000,    2.0000
 2018.0000,   88.5763,   30.2192,    1.0000,    2.0000
 2019.0000,  119.6596,   22.7096,    1.0000,    2.0000
 2020.0000,  142.9096,   20.3210,    1.0000,    2.0000
 2021.0000,  111.7430,   19.1198,    1.0000,    2.0000
 1893.0000, -328.9494,   36.6965,    2.0000,    3.0000
 1894.0000, -295.1161,   19.9793,    2.0000,    3.0000
 1895.0000, -335.4494,   25.6635,    2.0000,    3.0000
 1896.0000, -310.7827,   22.3153,    2.0000,    3.0000
 1897.0000, -281.1994,   19.5964,    2.0000,    3.0000
 1898.0000, -256.2827,   24.1165,    2.0000,    3.0000
 1899.0000, -284.2827,   20.9412,    2.0000,    3.0000
 1900.0000, -303.8661,   28.6767,    2.0000,    3.0000
 1901.0000, -270.4494,   32.0296,    2.0000,    3.0000
 1902.0000, -248.8661,   18.2682,    2.0000,    3.0000
 1903.0000, -231.6161,   31.2481,    2.0000,    3.0000
 1904.0000, -280.9494,   31.8664,    2.0000,    3.0000
 1905.0000, -312.7827,   20.7468,    2.0000,    3.0000
 1906.0000, -292.6161,   19.5394,    2.0000,    3.0000
 1907.0000, -283.9494,   25.0255,    2.0000,    3.0000
 1908.0000, -309.1161,   20.8218,    2.0000,    3.0000
 1909.0000, -274.7827,   26.4496,    2.0000,    3.0000
 1910.0000, -242.6994,   17.3899,    2.0000,    3.0000
 1911.0000, -259.2827,   19.3127,    2.0000,    3.0000
 1912.0000, -295.1161,   28.6806,    2.0000,    3.0000
 1913.0000, -314.0327,   27.3143,    2.0000,    3.0000
 1914.0000, -263.7827,   19.5959,    2.0000,    3.0000
 1915.0000, -253.1161,   13.1145,    2.0000,    3.0000
 1916.0000, -239.2827,   22.7753,    2.0000,    3.0000
 1917.0000, -268.8661,   25.4254,    2.0000,    3.0000
 1918.0000, -243.2827,   16.7463,    2.0000,    3.0000
 1919.0000, -238.6161,   16.9431,    2.0000,    3.0000
 1920.0000, -210.0327,   27.5988,    2.0000,    3.0000
 1921.0000, -195.2827,   17.7731,    2.0000,    3.0000
 1922.0000, -241.6161,   19.9638,    2.0000,    3.0000
 1923.0000, -239.6994,   14.7683,    2.0000,    3.0000
 1924.0000, -214.9494,   19.9947,    2.0000,    3.0000
